"연도","서울(최저/최고)","부산(최저/최고)","대구(최저/최고)","광주(최저/최고)","대전(최저/최고)","제주(최저/최고)","전국특징"
"2015","약 4/14℃","약 11/17℃","약 5/16℃","약 5/12℃","약 3/13℃","약 12/19℃","전국적으로 맑고 일교차 큼"
"2016","10/21℃","13/20℃","7/19℃","9/18℃","9/17℃","14/21℃","무난하고 따뜻, 전국 맑음"
"2017","4/16℃","7/18℃","3/17℃","6/16℃","2/14℃","11/18℃","맑고 포근, 일교차 큼"
"2018","5/14℃","11/16℃","4/15℃","6/14℃","4/16℃","14/17℃","전국 대체로 맑음"
"2019","7/16℃","11/18℃","7/16℃","8/15℃","7/16℃","15/20℃","이례적으로 따뜻, 맑고 일교차 큼"
"2020","-3/5℃","2/9℃","-1/10℃","0/10℃","-2/7℃","10/15℃","한파주의보, 종일 맑고 건조, 서울 최저 -3℃"
"2021","-2.3/4.2℃","2/11℃","0/9℃","1/10℃","-1/8℃","8/15℃","12월 수능, 전국 영하권 시작"
"2022","8/16.2℃","10/18℃","9/19℃","10/18℃","9/16℃","15/21℃","따뜻, 포근, 전국 맑음, 한파 없음"
"2023","5.4/16.6℃","12/20℃","6/17℃","9/18℃","7/16℃","14/20℃","11월임에도 이상 고온, 맑음, 한파X"
"2024","11/17℃","13/22℃","12/21℃","13/22℃","9/17℃","16/23℃","전국 거의 봄날, 오후 전국 비"
